,feature,weight,std
0,Age when heaviest weight,0.011755361397934917,0.006302409666362943
1,How often do you snort or stop breathing_5.397605346934027e-79,0.005242255758538583,0.001984113740555511
2,How often do you snort or stop breathing_3.0,0.004289118347895205,0.0010774154063741615
3,How often do you snore?_2.0,0.004130262112787974,0.0025811083096540285
4,Sleep hours,0.003494837172359033,0.0035020504662507776
5,How often feel overly sleepy during day?_5.397605346934027e-79,0.0033359809372518257,0.002629538579387933
6,How often feel overly sleepy during day?_3.0,0.0025416997617156768,0.0013665330050901868
7,How often feel overly sleepy during day?_4.0,0.002382843526608469,0.0037255089434658044
8,"Like to weigh more, less or same_2.0",0.002382843526608447,0.0013290866187991822
9,Usual wake time on weekdays or workdays,0.0019062748212867575,0.0017831568165721928
10,Times lost 10 lbs or more to lose weight_4.0,0.0019062748212867575,0.0006354249404289192
11,How do you consider your weight_1.0,0.00174741858617955,0.0030721333766185466
12,Times lost 10 lbs or more to lose weight_2.0,0.0012708498808578605,0.0022800159006206933
13,How often do you snore?_3.0,0.0009531374106433787,0.000926283065106492
14,How often do you snore?_5.397605346934027e-79,0.0009531374106433787,0.000926283065106492
15,How often feel overly sleepy during day?_1.0,0.0009531374106433787,0.0021548308127483226
16,"Like to weigh more, less or same_1.0",0.0006354249404289192,0.0010537330549183282
17,How often do you snort or stop breathing_1.0,0.00047656870532168937,0.000810011042667648
18,How often do you snore?_1.0,0.00031771247021448177,0.001710934013386642
19,How often do you snort or stop breathing_7.0,0.0,0.0
20,How often do you snore?_7.0,0.0,0.0
21,How do you consider your weight_7.0,0.0,0.0
22,"Like to weigh more, less or same_7.0",0.0,0.0
23,Times lost 10 lbs or more to lose weight_7.0,0.0,0.0
24,Times lost 10 lbs or more to lose weight_5.0,-0.0001588562351072298,0.0017689481692867628
25,How often feel overly sleepy during day?_2.0,-0.00031771247021443737,0.0021074661098366178
26,Times lost 10 lbs or more to lose weight_3.0,-0.0004765687053216672,0.0016355250422536755
27,Have you ever had wt loss surgery?_2.0,-0.0006354249404289192,0.0003177124702144596
28,Usual sleep time on weekdays or workdays,-0.0009531374106433344,0.002629538579387889
29,Have you ever had wt loss surgery?_1.0,-0.0009531374106433787,0.0003177124702144596
30,How often do you snort or stop breathing_2.0,-0.0015885623510722535,0.0010046950469160445
31,How do you consider your weight_2.0,-0.0015885623510722535,0.0011232832107808198
32,How do you consider your weight_3.0,-0.0022239872915011728,0.0033093989922159893
33,Times lost 10 lbs or more to lose weight_1.0,-0.002700555996822862,0.0026865027045730925
34,Tried to lose weight in past year,-0.0028594122319300697,0.0028682240008368037
35,"Like to weigh more, less or same_3.0",-0.003812549642573426,0.0012708498808577994
